Admin_Unit_Code,Sub_Unit_Code,Site_Name,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,NPSTaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Initial_Three_Min_Cnt,Habitat,TaxonCode,Previously_Obs,Month,DayOfYear,Season,Distance_m
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,75,Hylocichla mustelina,179777.0,112177.56756756757,WOTH,True,True,22.6000003814697,86.8000030517578,0,2,No effect on count,True,Grassland,87156.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Calling,<= 50 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,22.6000003814697,86.8000030517578,0,2,No effect on count,True,Grassland,88350.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,72,Sitta carolinensis,178775.0,112177.56756756757,WBNU,False,False,22.6000003814697,86.8000030517578,0,2,No effect on count,True,Grassland,90935.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Visualization,<= 50 Meters,False,Female,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,22.6000003814697,86.8000030517578,0,2,No effect on count,True,Grassland,94257.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,2.5 - 5 min,Singing,50 - 100 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,22.6000003814697,86.8000030517578,0,2,No effect on count,False,Grassland,84790.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,7.5 - 10 min,Singing,<= 50 Meters,False,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,22.6000003814697,86.8000030517578,0,2,No effect on count,False,Grassland,95286.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,2.5 - 5 min,Calling,50 - 100 Meters,False,Undetermined,17,Poecile carolinensis,554383.0,112177.56756756757,CACH,False,True,22.6000003814697,86.8000030517578,0,2,No effect on count,False,Grassland,265876.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,22.6000003814697,86.8000030517578,0,2,No effect on count,True,Grassland,88350.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,71,Vireo gilvus,179023.0,112177.56756756757,WAVI,False,False,22.6000003814697,86.8000030517578,0,2,No effect on count,True,Grassland,93589.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,2.5 - 5 min,Calling,<= 50 Meters,False,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,22.6000003814697,86.8000030517578,0,2,No effect on count,False,Grassland,95286.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Visualization,<= 50 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,22.6000003814697,86.8000030517578,0,2,No effect on count,True,Grassland,94257.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,2.5 - 5 min,Singing,50 - 100 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,22.6000003814697,86.8000030517578,0,2,No effect on count,False,Grassland,84781.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0108,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,5 - 7.5 min,Calling,50 - 100 Meters,False,Undetermined,15,Molothrus ater,179112.0,112177.56756756757,BHCO,False,False,22.6000003814697,86.8000030517578,0,2,No effect on count,False,Grassland,94215.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,17,Poecile carolinensis,554383.0,112177.56756756757,CACH,False,True,22.7999992370605,89.4000015258789,3,2,No effect on count,True,Grassland,265876.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,True,Grassland,94228.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,7.5 - 10 min,Calling,50 - 100 Meters,False,Undetermined,15,Molothrus ater,179112.0,112177.56756756757,BHCO,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,False,Grassland,94215.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,7.5 - 10 min,Singing,50 - 100 Meters,False,Undetermined,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,False,Grassland,94228.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,79,Vireo flavifrons,179009.0,112177.56756756757,YTVI,False,True,22.7999992370605,89.4000015258789,3,2,No effect on count,False,Grassland,93573.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,True,Grassland,95286.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,2.5 - 5 min,Singing,<= 50 Meters,False,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,False,Grassland,95286.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,2.5 - 5 min,Singing,50 - 100 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,22.7999992370605,89.4000015258789,3,2,No effect on count,False,Grassland,94257.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,13,Polioptila caerulea,179853.0,112177.56756756757,BGGN,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,True,Grassland,88038.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,7.5 - 10 min,Calling,50 - 100 Meters,False,Undetermined,77,Coccyzus americanus,177831.0,112177.56756756757,YBCU,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,False,Grassland,89102.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,30,Pipilo erythrophthalmus,179276.0,112177.56756756757,EATO,False,True,22.7999992370605,89.4000015258789,3,2,No effect on count,True,Grassland,83803.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Singing,<= 50 Meters,False,Male,36,Ammodramus savannarum,179333.0,112177.56756756757,GRSP,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,True,Grassland,83867.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Singing,<= 50 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,22.7999992370605,89.4000015258789,3,2,No effect on count,True,Grassland,84781.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0107,Grassland,2018,2018-07-17,7,7,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,22.7999992370605,89.4000015258789,3,2,No effect on count,True,Grassland,94257.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,15,Molothrus ater,179112.0,112177.56756756757,BHCO,False,False,23.5,87.0999984741211,3,3,No effect on count,True,Grassland,94215.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,2.5 - 5 min,Calling,50 - 100 Meters,False,Undetermined,13,Polioptila caerulea,179853.0,112177.56756756757,BGGN,False,False,23.5,87.0999984741211,3,3,No effect on count,True,Grassland,88038.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,2.5 - 5 min,Visualization,Unknown,True,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,23.5,87.0999984741211,3,3,No effect on count,False,Grassland,95286.0,False,7,198,Summer,
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,5 - 7.5 min,Calling,50 - 100 Meters,False,Undetermined,72,Sitta carolinensis,178775.0,112177.56756756757,WBNU,False,False,23.5,87.0999984741211,3,3,No effect on count,False,Grassland,90935.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,2.5 - 5 min,Singing,50 - 100 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,23.5,87.0999984741211,3,3,No effect on count,True,Grassland,84781.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,25,Picoides pubescens,178259.0,112177.56756756757,DOWO,False,True,23.5,87.0999984741211,3,3,No effect on count,False,Grassland,84936.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,0-2.5 min,Calling,<= 50 Meters,False,Undetermined,15,Molothrus ater,179112.0,112177.56756756757,BHCO,False,False,23.5,87.0999984741211,3,3,No effect on count,True,Grassland,94215.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,23.5,87.0999984741211,3,3,No effect on count,True,Grassland,84790.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,23.5,87.0999984741211,3,3,No effect on count,False,Grassland,94257.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,5 - 7.5 min,Calling,50 - 100 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,23.5,87.0999984741211,3,3,No effect on count,False,Grassland,88350.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,7.5 - 10 min,Singing,50 - 100 Meters,False,Undetermined,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,23.5,87.0999984741211,3,3,No effect on count,False,Grassland,94228.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,0-2.5 min,Singing,<= 50 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,23.5,87.0999984741211,3,3,No effect on count,True,Grassland,84781.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0106,Grassland,2018,2018-07-17,7,8,Elizabeth Oswald,3,0-2.5 min,Singing,<= 50 Meters,False,Male,15,Molothrus ater,179112.0,112177.56756756757,BHCO,False,False,23.5,87.0999984741211,3,3,No effect on count,True,Grassland,94215.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,75,Hylocichla mustelina,179777.0,112177.56756756757,WOTH,True,True,23.7000007629395,88.4000015258789,3,2,No effect on count,True,Grassland,87156.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,5 - 7.5 min,Calling,50 - 100 Meters,False,Undetermined,77,Coccyzus americanus,177831.0,112177.56756756757,YBCU,False,False,23.7000007629395,88.4000015258789,3,2,No effect on count,False,Grassland,89102.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,23.7000007629395,88.4000015258789,3,2,No effect on count,True,Grassland,88350.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,23.7000007629395,88.4000015258789,3,2,No effect on count,False,Grassland,94257.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,7.5 - 10 min,Visualization,Unknown,True,Undetermined,66,Tachycineta bicolor,178431.0,112177.56756756757,TRES,False,False,23.7000007629395,88.4000015258789,3,2,No effect on count,False,Grassland,87391.0,False,7,198,Summer,
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,2.5 - 5 min,Singing,50 - 100 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,23.7000007629395,88.4000015258789,3,2,No effect on count,False,Grassland,84790.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,2.5 - 5 min,Singing,50 - 100 Meters,False,Undetermined,46,Zenaida macroura,177125.0,112177.56756756757,MODO,False,False,23.7000007629395,88.4000015258789,3,2,No effect on count,False,Grassland,82737.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,23.7000007629395,88.4000015258789,3,2,No effect on count,True,Grassland,84781.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Calling,<= 50 Meters,False,Undetermined,13,Polioptila caerulea,179853.0,112177.56756756757,BGGN,False,False,23.7000007629395,88.4000015258789,3,2,No effect on count,True,Grassland,88038.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,7.5 - 10 min,Singing,<= 50 Meters,False,Undetermined,25,Picoides pubescens,178259.0,112177.56756756757,DOWO,False,True,23.7000007629395,88.4000015258789,3,2,No effect on count,False,Grassland,84936.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,0,Empidonax virescens,178339.0,112177.56756756757,ACFL,False,True,23.7000007629395,88.4000015258789,3,2,No effect on count,True,Grassland,85824.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,30,Pipilo erythrophthalmus,179276.0,112177.56756756757,EATO,False,True,23.7000007629395,88.4000015258789,3,2,No effect on count,True,Grassland,83803.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Visualization,<= 50 Meters,False,Undetermined,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,23.7000007629395,88.4000015258789,3,2,No effect on count,True,Grassland,84781.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0091,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,31,Baeolophus bicolor,554138.0,112177.56756756757,ETTI,False,False,23.7000007629395,88.4000015258789,3,2,No effect on count,True,Grassland,266957.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,<= 50 Meters,False,Undetermined,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,94228.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Visualization,<= 50 Meters,False,Male,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,94228.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Calling,<= 50 Meters,False,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,95286.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Calling,<= 50 Meters,False,Undetermined,18,Thryothorus ludovicianus,178581.0,112177.56756756757,CARW,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,88350.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Calling,50 - 100 Meters,False,Undetermined,1,Corvus brachyrhynchos,179731.0,112177.56756756757,AMCR,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,87106.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,2.5 - 5 min,Calling,<= 50 Meters,False,Undetermined,30,Pipilo erythrophthalmus,179276.0,112177.56756756757,EATO,False,True,23.6000003814697,89.9000015258789,3,3,No effect on count,False,Grassland,83803.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Undetermined,46,Zenaida macroura,177125.0,112177.56756756757,MODO,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,82737.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,<= 50 Meters,False,Male,56,Setophaga discolor,950052.0,112177.56756756757,PRAW,True,True,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,890945.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,34,Spizella pusilla,179443.0,112177.56756756757,FISP,False,True,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,84790.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,7.5 - 10 min,Calling,<= 50 Meters,False,Undetermined,17,Poecile carolinensis,554383.0,112177.56756756757,CACH,False,True,23.6000003814697,89.9000015258789,3,3,No effect on count,False,Grassland,265876.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,<= 50 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,94257.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,7.5 - 10 min,Calling,<= 50 Meters,False,Undetermined,31,Baeolophus bicolor,554138.0,112177.56756756757,ETTI,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,False,Grassland,266957.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Visualization,<= 50 Meters,False,Female,47,Cardinalis cardinalis,179124.0,112177.56756756757,NOCA,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,True,Grassland,94228.0,False,7,198,Summer,25.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,5 - 7.5 min,Singing,50 - 100 Meters,False,Male,21,Spizella passerina,179435.0,112177.56756756757,CHSP,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,False,Grassland,84781.0,False,7,198,Summer,75.0
ANTI,Unknown,Unknown,ANTI-0079,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,2.5 - 5 min,Visualization,Unknown,True,Undetermined,2,Carduelis tristis,179236.0,112177.56756756757,AMGO,False,False,23.6000003814697,89.9000015258789,3,3,No effect on count,False,Grassland,95286.0,False,7,198,Summer,
ANTI,Unknown,Unknown,ANTI-0090,Grassland,2018,2018-07-17,8,8,Elizabeth Oswald,3,0-2.5 min,Singing,50 - 100 Meters,False,Male,44,Passerina cyanea,179150.0,112177.56756756757,INBU,False,True,23.8999996185303,92.6999969482422,1,2,No effect on count,True,Grassland,94257.0,False,7,198,Summer,75.0
